Symbol,Date,Open,High,Low,Close,Adj Close,Volume
ABBV,2020-12-23,103.05999755859375,103.93000030517578,102.91000366210938,103.27999877929688,93.107421875,3659100
ABBV,2020-12-22,103.41000366210938,103.5,102.01000213623047,102.80000305175781,92.67469787597656,4002900
ABBV,2020-12-21,102.76000213623047,103.91999816894531,101.55000305175781,103.70999908447266,93.49507904052734,6664600
ABBV,2020-12-18,105.02999877929688,105.05999755859375,103.19999694824219,104.44999694824219,94.16219329833984,13906800
ABBV,2020-12-17,104.86000061035156,105.5,104.11000061035156,104.88999938964844,94.55885314941406,6360600
ABBV,2020-12-16,102.5,105.41000366210938,101.9000015258789,104.63999938964844,94.33346557617188,9182100
ABBV,2020-12-15,105.44000244140625,105.44999694824219,102.31999969482422,102.81999969482422,92.69274139404297,12101000
ABBV,2020-12-14,107.43000030517578,108.06999969482422,104.08999633789062,104.19999694824219,93.93680572509766,8272700
ABBV,2020-12-11,107.01000213623047,107.41999816894531,105.58000183105469,106.33999633789062,95.86602783203125,5205200
ABBV,2020-12-10,109.05999755859375,109.06999969482422,106.66999816894531,107.48999786376953,96.90276336669922,6285700
ABBV,2020-12-09,107.9000015258789,109.1500015258789,107.62999725341797,108.66999816894531,97.9665298461914,7350700
ABBV,2020-12-08,105.69999694824219,108.3499984741211,105.5999984741211,107.69000244140625,97.08304595947266,6688200
ABBV,2020-12-07,107.04000091552734,107.20999908447266,104.95999908447266,105.83999633789062,95.415283203125,6532500
ABBV,2020-12-04,105.0199966430664,107.30999755859375,105.0199966430664,107.27999877929688,96.71344757080078,7235800
ABBV,2020-12-03,105.0,105.69999694824219,104.30000305175781,104.73999786376953,94.42361450195312,4693600
ABBV,2020-12-02,104.0,105.37999725341797,103.31999969482422,104.98999786376953,94.64899444580078,5492200
ABBV,2020-12-01,105.05000305175781,106.37999725341797,104.04000091552734,104.04000091552734,93.79256439208984,7623500
ABBV,2020-11-30,105.12000274658203,105.41999816894531,103.6500015258789,104.58000183105469,94.2793960571289,20726500
ABBV,2020-11-27,104.9800033569336,105.80000305175781,104.30000305175781,104.88999938964844,94.55885314941406,4418800
ABBV,2020-11-25,103.81999969482422,104.45999908447266,103.38999938964844,104.19999694824219,93.93680572509766,6368100
ABBV,2020-11-24,102.87999725341797,104.81999969482422,102.58000183105469,103.95999908447266,93.72044372558594,9322200
ABBV,2020-11-23,101.94000244140625,102.76000213623047,101.06999969482422,102.18000030517578,92.11578369140625,7541500
ABBV,2020-11-20,99.94999694824219,101.83000183105469,98.62000274658203,100.83999633789062,90.90775299072266,9682500
ABBV,2020-11-19,98.76000213623047,100.1500015258789,98.58999633789062,99.66999816894531,89.85299682617188,7550300
ABBV,2020-11-18,100.0,100.29000091552734,98.68000030517578,98.72000122070312,88.9965591430664,8880600
ABBV,2020-11-17,99.37000274658203,100.26000213623047,98.73999786376953,99.20999908447266,89.43829345703125,11593500
ABBV,2020-11-16,99.95999908447266,100.54000091552734,98.33000183105469,98.36000061035156,88.67202758789062,8611300
ABBV,2020-11-13,97.41000366210938,99.55000305175781,97.4000015258789,99.04000091552734,89.28504943847656,6888600
ABBV,2020-11-12,97.5,97.75,96.27999877929688,97.5999984741211,87.98688507080078,7646600
ABBV,2020-11-11,99.1500015258789,99.87000274658203,97.7699966430664,98.1500015258789,88.48270416259766,9476500
ABBV,2020-11-10,96.01000213623047,99.12999725341797,95.62999725341797,98.87000274658203,89.13179779052734,12267200
ABBV,2020-11-09,95.73999786376953,96.94999694824219,94.66999816894531,95.12000274658203,85.75114440917969,11028900
ABBV,2020-11-06,92.9800033569336,93.6500015258789,91.70999908447266,92.8499984741211,83.70471954345703,7006900
ABBV,2020-11-05,95.36000061035156,95.5199966430664,93.0,93.69000244140625,84.46199035644531,8013000
ABBV,2020-11-04,93.13999938964844,97.48999786376953,92.66999816894531,94.5,85.19221496582031,25849000
ABBV,2020-11-03,89.13999938964844,89.38999938964844,87.43000030517578,87.95999908447266,79.29637908935547,8518800
ABBV,2020-11-02,86.02999877929688,88.54000091552734,86.0,88.25,79.55780029296875,10781400
ABBV,2020-10-30,83.19999694824219,86.13999938964844,83.0,85.0999984741211,76.71806335449219,18089100
ABBV,2020-10-29,80.5,81.37000274658203,79.11000061035156,80.66999816894531,72.7243881225586,8876700
ABBV,2020-10-28,81.3499984741211,82.20999908447266,80.23999786376953,80.48999786376953,72.5621337890625,11480200
ABBV,2020-10-27,84.0,84.26000213623047,82.68000030517578,82.70999908447266,74.56346130371094,6705600
ABBV,2020-10-26,84.08999633789062,84.31999969482422,82.80999755859375,83.91999816894531,75.65428924560547,7986300
ABBV,2020-10-23,84.63999938964844,85.1500015258789,83.94000244140625,84.33999633789062,76.03292083740234,4238700
ABBV,2020-10-22,83.0199966430664,84.88999938964844,82.91999816894531,84.30999755859375,76.00588989257812,8080100
ABBV,2020-10-21,83.58000183105469,84.13999938964844,82.55999755859375,82.88999938964844,74.72574615478516,9776900
ABBV,2020-10-20,84.19000244140625,84.83000183105469,83.41999816894531,84.25,75.9517822265625,6932100
ABBV,2020-10-19,86.58999633789062,86.79000091552734,84.12999725341797,84.30999755859375,76.00588989257812,10288000
ABBV,2020-10-16,85.88999938964844,87.1500015258789,85.76000213623047,86.2699966430664,77.7728271484375,5358500
ABBV,2020-10-15,85.41000366210938,85.73999786376953,84.95999908447266,85.2300033569336,76.83526611328125,6190900
ABBV,2020-10-14,86.83000183105469,87.11000061035156,85.9000015258789,86.06999969482422,77.592529296875,5863900
ABBV,2020-10-13,88.01000213623047,88.80000305175781,87.47000122070312,87.83000183105469,78.11540985107422,7851700
ABBV,2020-10-12,88.16999816894531,88.5999984741211,87.31999969482422,88.31999969482422,78.55120086669922,7314900
ABBV,2020-10-09,87.41000366210938,88.69999694824219,87.3499984741211,87.69999694824219,77.99976348876953,6005800
ABBV,2020-10-08,87.2699966430664,88.58000183105469,86.91999816894531,87.33999633789062,77.6795883178711,5535100
ABBV,2020-10-07,86.16000366210938,87.30000305175781,86.02999877929688,87.06999969482422,77.43946075439453,5899700
ABBV,2020-10-06,87.97000122070312,88.05999755859375,85.70999908447266,85.88999938964844,76.38997650146484,8743800
ABBV,2020-10-05,86.48999786376953,88.18000030517578,86.20999908447266,87.93000030517578,78.20433044433594,5984200
ABBV,2020-10-02,86.5,87.3499984741211,86.05000305175781,86.12000274658203,76.59452819824219,5554300
ABBV,2020-10-01,88.16999816894531,88.16999816894531,86.7300033569336,87.13999938964844,77.50171661376953,8777300
ABBV,2020-09-30,87.0,88.44000244140625,86.80999755859375,87.58999633789062,77.90194702148438,8209300
ABBV,2020-09-29,87.11000061035156,87.27999877929688,86.30999755859375,86.88999938964844,77.27936553955078,5508900
ABBV,2020-09-28,87.29000091552734,88.19999694824219,86.87000274658203,87.27999877929688,77.62622833251953,6306900
ABBV,2020-09-25,86.0,86.86000061035156,85.45999908447266,86.2300033569336,76.6923599243164,9935600
ABBV,2020-09-24,87.0,87.0,85.31999969482422,85.91000366210938,76.40776062011719,9980800
ABBV,2020-09-23,89.0,89.2699966430664,87.12000274658203,87.13999938964844,77.50171661376953,6253000
ABBV,2020-09-22,88.9000015258789,88.94999694824219,87.93000030517578,88.5999984741211,78.80023956298828,5306100
ABBV,2020-09-21,89.13999938964844,89.43000030517578,87.16999816894531,89.08999633789062,79.23603057861328,7328300
ABBV,2020-09-18,89.48999786376953,90.5,88.86000061035156,90.11000061035156,80.14321899414062,10076300
ABBV,2020-09-17,89.30000305175781,90.80999755859375,89.18000030517578,89.62999725341797,79.71629333496094,5604700
ABBV,2020-09-16,91.0199966430664,91.2699966430664,89.69000244140625,89.77999877929688,79.84971618652344,6304400
ABBV,2020-09-15,91.4000015258789,91.9800033569336,90.63999938964844,90.91000366210938,80.854736328125,3851300
ABBV,2020-09-14,90.05000305175781,91.26000213623047,89.45999908447266,90.48999786376953,80.48117065429688,5212300
ABBV,2020-09-11,89.80999755859375,90.33999633789062,89.04000091552734,89.69999694824219,79.77854919433594,8385800
ABBV,2020-09-10,91.06999969482422,91.41000366210938,89.4800033569336,89.6500015258789,79.73408508300781,10403600
ABBV,2020-09-09,90.86000061035156,92.43000030517578,90.51000213623047,91.62999725341797,81.49508666992188,5373500
ABBV,2020-09-08,91.5199966430664,91.86000061035156,89.44999694824219,90.22000122070312,80.24104309082031,8563900
ABBV,2020-09-04,92.08000183105469,93.12999725341797,90.58000183105469,91.87000274658203,81.70854949951172,9444800
ABBV,2020-09-03,93.87999725341797,94.30999755859375,91.08999633789062,91.87000274658203,81.70854949951172,8921900
ABBV,2020-09-02,92.06999969482422,94.23999786376953,91.9000015258789,93.94999694824219,83.5584716796875,9139200
ABBV,2020-09-01,95.5199966430664,95.91999816894531,91.29000091552734,92.23999786376953,82.03761291503906,15783600
ABBV,2020-08-31,94.12000274658203,96.01000213623047,94.01000213623047,95.7699966430664,85.17717742919922,9932300
ABBV,2020-08-28,94.5199966430664,94.6500015258789,93.52999877929688,94.16999816894531,83.754150390625,4938300
ABBV,2020-08-27,94.33000183105469,95.05999755859375,93.66999816894531,94.30000305175781,83.8697738647461,5271500
ABBV,2020-08-26,93.5,94.41000366210938,92.94000244140625,94.3499984741211,83.91423034667969,5682800
ABBV,2020-08-25,94.20999908447266,94.79000091552734,93.91000366210938,94.05999755859375,83.65631866455078,6710000
ABBV,2020-08-24,94.9000015258789,95.23999786376953,94.18000030517578,94.51000213623047,84.05654907226562,4103600
ABBV,2020-08-21,95.19999694824219,95.31999969482422,94.31999969482422,94.86000061035156,84.36783599853516,5269000
ABBV,2020-08-20,95.48999786376953,96.02999877929688,94.68000030517578,95.19999694824219,84.67022705078125,6798000
ABBV,2020-08-19,97.11000061035156,97.41999816894531,95.8499984741211,96.0999984741211,85.4706802368164,7672000
ABBV,2020-08-18,96.62000274658203,96.69999694824219,95.1500015258789,95.6500015258789,85.07044982910156,4557400
ABBV,2020-08-17,95.29000091552734,97.26000213623047,95.26000213623047,96.3499984741211,85.69303131103516,7251400
ABBV,2020-08-14,95.37999725341797,95.66999816894531,94.54000091552734,95.06999969482422,84.55459594726562,5488100
ABBV,2020-08-13,95.13999938964844,95.5,94.01000213623047,94.68000030517578,84.2077407836914,6004200
ABBV,2020-08-12,93.44999694824219,95.58000183105469,93.33000183105469,95.51000213623047,84.94593811035156,7705600
ABBV,2020-08-11,92.30999755859375,93.29000091552734,92.12999725341797,92.66999816894531,82.42005920410156,7208400
ABBV,2020-08-10,92.62999725341797,93.66999816894531,92.1500015258789,92.37999725341797,82.1621322631836,7623600
ABBV,2020-08-07,92.69000244140625,93.0,92.19999694824219,92.91999816894531,82.64240264892578,5226600
ABBV,2020-08-06,93.31999969482422,93.6500015258789,91.77999877929688,92.56999969482422,82.33111572265625,7269300
ABBV,2020-08-05,94.47000122070312,94.80000305175781,93.12999725341797,93.25,82.93590545654297,6918900
ABBV,2020-08-04,95.91999816894531,96.02999877929688,94.05999755859375,94.29000091552734,83.86087036132812,7865100
ABBV,2020-08-03,95.19000244140625,97.16999816894531,95.05999755859375,95.94000244140625,85.32837677001953,6919000
ABBV,2020-07-31,95.54000091552734,97.25,93.55000305175781,94.91000366210938,84.41230773925781,14613000
ABBV,2020-07-30,96.30999755859375,96.73999786376953,95.41000366210938,96.04000091552734,85.41731262207031,6411500
ABBV,2020-07-29,96.87000274658203,97.4000015258789,96.63999938964844,97.01000213623047,86.28003692626953,5512000
ABBV,2020-07-28,97.0,97.62000274658203,96.45999908447266,96.70999908447266,86.0132064819336,5941800
ABBV,2020-07-27,96.3499984741211,97.88999938964844,96.26000213623047,97.16000366210938,86.4134521484375,5030700
ABBV,2020-07-24,98.05000305175781,98.19000244140625,96.45999908447266,97.11000061035156,86.36896514892578,5169400
ABBV,2020-07-23,98.23999786376953,98.91999816894531,97.44999694824219,98.02999877929688,87.18721008300781,5127200
ABBV,2020-07-22,97.80000305175781,98.27999877929688,96.93000030517578,97.69999694824219,86.8936996459961,4441800
ABBV,2020-07-21,99.80999755859375,99.80999755859375,97.16999816894531,97.4000015258789,86.62689208984375,8239000
ABBV,2020-07-20,100.76000213623047,101.25,99.26000213623047,99.54000091552734,88.53018188476562,4823300
ABBV,2020-07-17,100.29000091552734,101.27999877929688,99.91999816894531,100.83000183105469,89.67750549316406,6890900
ABBV,2020-07-16,99.69000244140625,100.2300033569336,98.80999755859375,99.91999816894531,88.8681640625,4269200
ABBV,2020-07-15,100.0,100.4800033569336,98.81999969482422,100.4800033569336,89.36621856689453,5661600
ABBV,2020-07-14,96.97000122070312,99.0999984741211,95.94000244140625,98.87000274658203,87.9343032836914,6765600
ABBV,2020-07-13,97.36000061035156,99.55999755859375,96.91999816894531,97.86000061035156,85.98652648925781,8507400
ABBV,2020-07-10,98.05999755859375,98.33000183105469,96.36000061035156,96.83000183105469,85.08150482177734,6202500
ABBV,2020-07-09,99.08000183105469,99.77999877929688,96.80999755859375,97.94000244140625,86.05680847167969,5817300
ABBV,2020-07-08,99.75,100.56999969482422,98.55000305175781,99.27999877929688,87.23422241210938,6154400
ABBV,2020-07-07,98.68000030517578,100.69000244140625,98.55999755859375,99.3499984741211,87.29574584960938,6345600
ABBV,2020-07-06,99.63999938964844,99.80000305175781,97.94999694824219,99.01000213623047,86.99700164794922,7039000
ABBV,2020-07-02,99.44999694824219,99.98999786376953,97.86000061035156,98.87999725341797,86.88276672363281,6158800
ABBV,2020-07-01,98.5,99.66000366210938,97.5,99.13999938964844,87.11121368408203,6522900
ABBV,2020-06-30,95.97000122070312,98.87999725341797,95.83000183105469,98.18000030517578,86.2677001953125,8112500
ABBV,2020-06-29,96.5,97.33000183105469,95.68000030517578,96.44000244140625,84.73882293701172,6676400
ABBV,2020-06-26,96.88999938964844,97.02999877929688,95.04000091552734,96.12999725341797,84.46643829345703,14568400
ABBV,2020-06-25,95.18000030517578,97.06999969482422,94.31999969482422,96.98999786376953,85.22208404541016,6411700
ABBV,2020-06-24,96.45999908447266,97.16000366210938,94.3499984741211,95.13999938964844,83.59654235839844,9025100
ABBV,2020-06-23,98.41999816894531,99.0999984741211,97.05000305175781,97.30999755859375,85.50324249267578,6715600
ABBV,2020-06-22,96.63999938964844,97.30000305175781,95.81999969482422,97.2699966430664,85.4681167602539,6004300
ABBV,2020-06-19,97.72000122070312,98.19999694824219,95.75,96.70999908447266,84.97605895996094,9210900
ABBV,2020-06-18,95.55999755859375,96.44999694824219,95.26000213623047,96.2300033569336,84.5542984008789,4571600
ABBV,2020-06-17,96.8499984741211,97.0999984741211,95.2699966430664,95.73999786376953,84.12374877929688,6212200
ABBV,2020-06-16,94.86000061035156,96.19999694824219,93.4800033569336,96.05999755859375,84.40492248535156,9366100
ABBV,2020-06-15,91.2699966430664,94.02999877929688,90.77999877929688,93.08000183105469,81.7864990234375,7120200
ABBV,2020-06-12,93.73999786376953,94.73999786376953,91.02999877929688,92.45999908447266,81.2417221069336,8010100
ABBV,2020-06-11,95.69000244140625,96.88999938964844,92.02999877929688,92.26000213623047,81.06597900390625,12584800
ABBV,2020-06-10,96.98999786376953,99.3499984741211,96.80000305175781,96.9000015258789,85.14301300048828,11138300
ABBV,2020-06-09,94.94999694824219,96.66000366210938,94.76000213623047,96.16999816894531,84.50157165527344,9555900
ABBV,2020-06-08,92.91000366210938,95.01000213623047,92.80999755859375,94.58999633789062,83.11328125,6621400
ABBV,2020-06-05,93.5,95.54000091552734,92.80999755859375,93.8499984741211,82.46306610107422,9630100
ABBV,2020-06-04,90.27999877929688,93.4800033569336,90.25,93.04000091552734,81.75135040283203,9525700
ABBV,2020-06-03,91.47000122070312,91.5,89.5999984741211,90.88999938964844,79.8622055053711,8588400
ABBV,2020-06-02,90.97000122070312,91.69999694824219,90.05000305175781,91.04000091552734,79.99401092529297,9413300
ABBV,2020-06-01,92.05000305175781,93.05999755859375,90.69000244140625,90.69999694824219,79.69526672363281,8486500
ABBV,2020-05-29,91.0,92.88999938964844,89.5999984741211,92.66999816894531,81.42623138427734,13758800
ABBV,2020-05-28,90.87000274658203,91.19000244140625,90.0,90.02999877929688,79.1065444946289,8765900
ABBV,2020-05-27,90.54000091552734,91.0,88.55999755859375,89.9800033569336,79.06262969970703,12529500
ABBV,2020-05-26,93.44999694824219,93.56999969482422,90.30999755859375,90.70999908447266,79.70404815673828,11869800
ABBV,2020-05-22,92.87000274658203,93.01000213623047,91.7300033569336,92.0999984741211,80.9253921508789,5507000
ABBV,2020-05-21,91.27999877929688,93.12999725341797,90.3499984741211,93.0199966430664,81.73377227783203,10393200
ABBV,2020-05-20,92.12999725341797,92.54000091552734,89.9000015258789,91.19000244140625,80.12580871582031,10661500
ABBV,2020-05-19,91.26000213623047,91.6500015258789,89.55999755859375,91.19999694824219,80.13459014892578,9892500
ABBV,2020-05-18,92.0,93.66000366210938,91.30999755859375,91.47000122070312,80.37183380126953,16300200
ABBV,2020-05-15,90.01000213623047,91.1500015258789,89.41999816894531,90.70999908447266,79.70404815673828,14071200
ABBV,2020-05-14,87.62000274658203,90.4800033569336,87.43000030517578,89.94000244140625,79.02748107910156,13379500
ABBV,2020-05-13,90.73999786376953,92.23999786376953,87.7300033569336,88.87000274658203,78.0873031616211,23562600
ABBV,2020-05-12,90.0,92.2300033569336,88.47000122070312,90.45999908447266,79.48438262939453,23492300
ABBV,2020-05-11,85.08000183105469,88.45999908447266,83.9800033569336,87.9000015258789,77.2349853515625,19219800
ABBV,2020-05-08,84.41999816894531,84.66000366210938,82.44999694824219,83.95999908447266,73.77304077148438,20188100
ABBV,2020-05-07,86.5199966430664,86.83999633789062,83.55999755859375,84.22000122070312,74.00149536132812,11941800
ABBV,2020-05-06,86.27999877929688,88.1500015258789,85.25,85.41999816894531,75.0558853149414,17042600
ABBV,2020-05-05,82.94999694824219,86.4800033569336,82.5999984741211,85.37000274658203,75.01195526123047,10927000
ABBV,2020-05-04,82.22000122070312,82.83999633789062,81.12000274658203,81.86000061035156,71.92782592773438,6833000
ABBV,2020-05-01,81.94999694824219,84.2300033569336,80.5,82.83999633789062,72.78890991210938,12705300
ABBV,2020-04-30,82.97000122070312,83.26000213623047,81.2300033569336,82.19999694824219,72.22657012939453,15535800
ABBV,2020-04-29,83.72000122070312,84.75,82.13999938964844,83.76000213623047,73.59732055664062,8231700
ABBV,2020-04-28,85.69999694824219,85.97000122070312,82.37000274658203,82.76000213623047,72.7186279296875,8341000
ABBV,2020-04-27,84.02999877929688,84.91999816894531,83.77999877929688,84.69000244140625,74.41446685791016,9209700
ABBV,2020-04-24,82.87000274658203,83.66999816894531,82.3499984741211,83.58999633789062,73.44792175292969,6770700
ABBV,2020-04-23,82.18000030517578,83.83000183105469,81.95999908447266,82.04000091552734,72.08598327636719,7869600
ABBV,2020-04-22,81.2300033569336,82.44999694824219,80.7300033569336,81.47000122070312,71.58514404296875,7033300
ABBV,2020-04-21,82.51000213623047,82.97000122070312,80.0199966430664,80.36000061035156,70.60983276367188,9627500
ABBV,2020-04-20,83.54000091552734,85.33000183105469,82.62999725341797,83.98999786376953,73.79940795898438,9126300
ABBV,2020-04-17,84.0,84.79000091552734,82.5,83.44999694824219,73.32490539550781,10734800
ABBV,2020-04-16,82.7300033569336,83.72000122070312,81.58000183105469,81.86000061035156,71.92782592773438,10326900
ABBV,2020-04-15,80.51000213623047,83.04000091552734,79.62000274658203,81.81999969482422,71.8926773071289,8977300
ABBV,2020-04-14,80.62000274658203,82.8499984741211,80.29000091552734,82.12999725341797,72.16506958007812,11072700
ABBV,2020-04-13,80.66000366210938,81.33000183105469,78.66000366210938,80.30000305175781,69.5202865600586,9293500
ABBV,2020-04-09,78.55999755859375,80.08000183105469,78.55999755859375,79.75,69.04409790039062,9425900
ABBV,2020-04-08,76.44000244140625,78.9800033569336,74.77999877929688,78.55999755859375,68.01386260986328,12218500
ABBV,2020-04-07,78.37999725341797,78.58000183105469,75.25,75.38999938964844,65.2694091796875,11591700
ABBV,2020-04-06,75.73999786376953,77.26000213623047,74.02999877929688,75.7300033569336,65.56376647949219,10266500
ABBV,2020-04-03,74.6500015258789,75.44000244140625,72.55000305175781,73.37000274658203,63.52058410644531,8062700
ABBV,2020-04-02,72.77999877929688,75.5,71.45999908447266,75.12999725341797,65.0443115234375,8077800
ABBV,2020-04-01,72.12000274658203,73.98999786376953,71.43000030517578,73.41999816894531,63.563865661621094,12948000
ABBV,2020-03-31,75.4000015258789,77.91999816894531,74.44000244140625,76.19000244140625,65.96202850341797,20474400
ABBV,2020-03-30,73.5199966430664,76.23999786376953,73.47000122070312,75.23999786376953,65.13953399658203,10671600
ABBV,2020-03-27,71.62999725341797,75.05999755859375,70.70999908447266,72.66999816894531,62.91455078125,12293300
ABBV,2020-03-26,68.81999969482422,74.30999755859375,68.76000213623047,73.83000183105469,63.918827056884766,15979400
ABBV,2020-03-25,67.91999816894531,70.68000030517578,65.55000305175781,67.91000366210938,58.79355239868164,20017300
ABBV,2020-03-24,68.16000366210938,71.81999969482422,67.08999633789062,67.48999786376953,58.42993927001953,18376300
ABBV,2020-03-23,67.37999725341797,67.75,62.54999923706055,64.5,55.84131622314453,19219000
ABBV,2020-03-20,73.0,73.0,66.80999755859375,68.81999969482422,59.581382751464844,18844500
ABBV,2020-03-19,69.0999984741211,74.8499984741211,65.33000183105469,71.05999755859375,61.52067565917969,19739900
ABBV,2020-03-18,70.0,71.38999938964844,64.69000244140625,71.02999877929688,61.49470901489258,23712800
ABBV,2020-03-17,75.70999908447266,77.70999908447266,69.98999786376953,73.0199966430664,63.217559814453125,23205000
ABBV,2020-03-16,79.0,82.18000030517578,73.58000183105469,74.2699966430664,64.29976654052734,20916000
ABBV,2020-03-13,83.36000061035156,86.31999969482422,80.69000244140625,85.37000274658203,73.90966033935547,21867700
ABBV,2020-03-12,78.8499984741211,81.29000091552734,77.05999755859375,78.61000061035156,68.05716705322266,19935700
ABBV,2020-03-11,85.80000305175781,86.63999938964844,83.56999969482422,84.8499984741211,73.45946502685547,10382200
ABBV,2020-03-10,88.19000244140625,88.22000122070312,83.76000213623047,87.52999877929688,75.7796859741211,12965800
ABBV,2020-03-09,84.0,87.33999633789062,82.43000030517578,85.2699966430664,73.82307434082031,15806200
ABBV,2020-03-06,88.7300033569336,89.76000213623047,87.26000213623047,88.81999969482422,76.89652252197266,12664600
ABBV,2020-03-05,90.05999755859375,91.70999908447266,89.43000030517578,90.61000061035156,78.44622802734375,9688400
ABBV,2020-03-04,89.2699966430664,91.86000061035156,88.94999694824219,91.75,79.43319702148438,16590400
ABBV,2020-03-03,89.44000244140625,90.9000015258789,85.66000366210938,87.56999969482422,75.8143310546875,12660900
ABBV,2020-03-02,86.0,88.77999877929688,83.55000305175781,88.69000244140625,76.78398132324219,12171100
ABBV,2020-02-28,82.79000091552734,85.70999908447266,81.58000183105469,85.70999908447266,74.20401763916016,18450000
ABBV,2020-02-27,86.19000244140625,89.44999694824219,84.19999694824219,85.41999816894531,73.95294952392578,14184100
ABBV,2020-02-26,88.62000274658203,91.18000030517578,88.19000244140625,88.41000366210938,76.54157257080078,9786900
ABBV,2020-02-25,93.31999969482422,93.45999908447266,88.11000061035156,89.18000030517578,77.20817565917969,11366400
ABBV,2020-02-24,92.16999816894531,93.87000274658203,92.1500015258789,93.13999938964844,80.63658905029297,10705100
ABBV,2020-02-21,93.95999908447266,95.5199966430664,93.37999725341797,94.95999908447266,82.2122573852539,6676000
ABBV,2020-02-20,93.93000030517578,94.38999938964844,92.58999633789062,94.2300033569336,81.58026885986328,5446200
ABBV,2020-02-19,93.7699966430664,94.79000091552734,93.0199966430664,94.13999938964844,81.50234985351562,6349100
ABBV,2020-02-18,93.66999816894531,94.5,93.26000213623047,93.61000061035156,81.04350280761719,9406300
ABBV,2020-02-14,95.2300033569336,95.30000305175781,93.7699966430664,94.05000305175781,81.4244384765625,11175800
ABBV,2020-02-13,96.8499984741211,97.36000061035156,95.2300033569336,95.3499984741211,82.54991912841797,10613000
ABBV,2020-02-12,95.9800033569336,97.86000061035156,95.70999908447266,97.79000091552734,84.6623764038086,10591000
ABBV,2020-02-11,95.26000213623047,97.08000183105469,95.01000213623047,96.0,83.11265563964844,10682800
ABBV,2020-02-10,92.36000061035156,95.5,92.11000061035156,94.75,82.03046417236328,13998300
ABBV,2020-02-07,89.73999786376953,92.9800033569336,88.87999725341797,92.29000091552734,79.90070343017578,19090300
ABBV,2020-02-06,87.88999938964844,87.95999908447266,86.22000122070312,87.18000030517578,75.47666931152344,7769700
ABBV,2020-02-05,85.05999755859375,87.13999938964844,84.87999725341797,86.62999725341797,75.00050354003906,10020600
ABBV,2020-02-04,83.58999633789062,84.70999908447266,83.58999633789062,84.36000061035156,73.0352554321289,8251500
ABBV,2020-02-03,81.30999755859375,82.5999984741211,80.91999816894531,82.30000305175781,71.25179290771484,10143700
ABBV,2020-01-31,81.54000091552734,81.72000122070312,80.41000366210938,81.0199966430664,70.14360046386719,13870100
ABBV,2020-01-30,82.58000183105469,82.79000091552734,81.18000030517578,81.77999877929688,70.80160522460938,10870000
ABBV,2020-01-29,83.80000305175781,84.0,83.12999725341797,83.19999694824219,72.03097534179688,5703200
ABBV,2020-01-28,84.98999786376953,84.98999786376953,83.63999938964844,83.7699966430664,72.52445220947266,8614400
ABBV,2020-01-27,85.05000305175781,85.93000030517578,84.0,84.0199966430664,72.74089050292969,13832000
ABBV,2020-01-24,85.43000030517578,85.4800033569336,82.76000213623047,83.54000091552734,72.32533264160156,13215400
ABBV,2020-01-23,87.05000305175781,87.06999969482422,84.98999786376953,85.2699966430664,73.82307434082031,12266800
ABBV,2020-01-22,88.02999877929688,88.16999816894531,87.1500015258789,87.20999908447266,75.50264739990234,6438900
ABBV,2020-01-21,87.68000030517578,88.52999877929688,87.56999969482422,87.98999786376953,76.17794036865234,13552000
ABBV,2020-01-17,89.12999725341797,89.2699966430664,87.79000091552734,88.0,76.18661499023438,10122300
ABBV,2020-01-16,89.30999755859375,89.80000305175781,88.91999816894531,89.26000213623047,77.27747344970703,7073200
ABBV,2020-01-15,88.18000030517578,89.87999725341797,88.18000030517578,89.26000213623047,77.27747344970703,8490100
ABBV,2020-01-14,87.0999984741211,88.44000244140625,86.7699966430664,88.19999694824219,76.3597412109375,8876900
ABBV,2020-01-13,89.5,89.5,87.91999816894531,88.5199966430664,75.61520385742188,9292200
ABBV,2020-01-10,90.2300033569336,90.29000091552734,88.83000183105469,89.05999755859375,76.07649230957031,8581400
ABBV,2020-01-09,90.01000213623047,90.2300033569336,89.05000305175781,90.20999908447266,77.0588150024414,7518000
ABBV,2020-01-08,89.1500015258789,90.05999755859375,88.87000274658203,89.5199966430664,76.46941375732422,7696800
ABBV,2020-01-07,88.93000030517578,89.54000091552734,88.26000213623047,88.88999938964844,75.93126678466797,7242500
ABBV,2020-01-06,88.22000122070312,89.62000274658203,87.9800033569336,89.4000015258789,76.3669204711914,6786600
ABBV,2020-01-03,88.16999816894531,89.38999938964844,87.9000015258789,88.69999694824219,75.76897430419922,5988500
ABBV,2020-01-02,89.08000183105469,89.56999969482422,88.51000213623047,89.55000305175781,76.49505615234375,5639200
A,2022-12-30,149.75999450683594,149.85000610351562,147.8300018310547,149.64999389648438,149.40660095214844,699800
A,2022-12-29,149.61000061035156,151.89999389648438,149.02000427246094,151.08999633789062,150.61962890625,854400
A,2022-12-28,149.77999877929688,151.3699951171875,147.63999938964844,148.08999633789062,147.62896728515625,784300
A,2022-12-27,149.22999572753906,149.80999755859375,147.3000030517578,149.5500030517578,149.0844268798828,879500
A,2022-12-23,149.00999450683594,150.25,148.22000122070312,149.22999572753906,148.76541137695312,779400
A,2022-12-22,148.41000366210938,149.19000244140625,146.61000061035156,149.00999450683594,148.54611206054688,1166800
A,2022-12-21,148.94000244140625,150.27000427246094,147.88999938964844,150.08999633789062,149.62274169921875,1248100
